7.7531 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7697 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7864 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.8040 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.8208 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.8376 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.8541 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.8705 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.8876 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.9041 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.9207 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.9373 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.9540 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.9706 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.9873 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
8.0039 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
8.0206 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
8.0373 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
8.0380 	DATA 	Keypress: space
8.0590 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
8.0590 	EXP 	unnamed ImageStim: image = '1.png'
12.4844 	EXP 	window1: mouseVisible = True
