5925.8969 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5925.9138 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5925.9302 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5925.9465 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5925.9636 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5925.9796 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5925.9972 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.0138 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.0304 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.0463 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.0633 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.0800 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.0966 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.1137 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.1299 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.1465 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.1629 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.1795 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.1962 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.2136 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.2318 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.2481 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.2649 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.2812 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.2980 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5926.2987 	DATA 	Keypress: space
5926.3334 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.3468 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.3634 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.3812 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.3976 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.4138 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.4304 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.4469 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.4634 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.4800 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.4967 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.5139 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.5298 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.5476 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.5682 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.5849 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.6014 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.6184 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.6347 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.6514 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.6644 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.6799 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.6964 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.7130 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.7297 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
5926.7301 	DATA 	Keypress: space
5926.7592 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.7786 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.7978 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.8147 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.8312 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.8478 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.8647 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.8812 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.8983 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.9144 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
5926.9314 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
